JÓVENES DE 16 A 29 AÑOS EN LA EPA;2º trim 2014;Variación sobre 1º trim 2014 (Dif);Variación sobre 1º trim 2014 (%);Variación sobre 1º trim 2014 (Dato);Variación sobre 2º trim 2013 (Dif);Variación sobre 2º trim 2013 (%);Variación sobre 2º trim 2013 (Dato)
Total Población Joven;6.730.900;-33.700;-0,5;6.764.600;-218.400;-3,14;6.949.300
Tasa de jóvenes (%) s/Tot16y+años;17,47;-0,11;--;17,58;-0,5;--;17,97
Jóvenes Emancipados/as *;1.607.200;-1.300;-0,08;1.608.500;-73.500;-4,37;1.680.700
- Varones emancipados;657.400;7.600;1,17;649.800;-32.600;-4,72;690.000
- Mujeres emancipadas;949.800;-8.900;-0,93;958.700;-40.900;-4,13;990.700
Tasa de Emancipación  (%);23,88;0,1;--;23,78;-0,31;--;24,19
- Tasa de emancipación varones (%);19,31;0,3;--;19,01;-0,31;--;19,63
- Tasa de emancipación mujeres (%);28,54;-0,1;--;28,64;-0,31;--;28,85
Jóvenes Activos/as;3.915.000;-18.000;-0,46;3.933.000;-233.600;-5,63;4.148.600
Tasa de Actividad (%);58,16;0,02;--;58,14;-1,53;--;59,7
- Tasa de actividad varones (%);60,12;0,3;--;59,82;-1,99;--;62,1
- Tasa de inactividad mujeres (%);56,17;-0,26;--;56,42;-1,07;--;57,23
Jóvenes Inactivos/as;2.815.900;-15.700;-0,55;2.831.600;15.200;0,54;2.800.700
Tasa de Inactividad (%);41,84;-0,02;--;41,86;1,53;--;40,3
- Tasa de inactividad varones (%);39,88;-0,3;--;40,18;1,99;--;37,9
- Tasa de inactividad mujeres (%);43,83;0,26;--;43,58;1,07;--;42,77
Jóvenes Ocupados/as;2.374.300;90.700;3,97;2.283.600;5.300;0,22;2.369.000
Tasa de Empleo (%);35,27;1,52;--;33,76;1,18;--;34,09
- Tasa de empleo varones (%);36,04;1,82;--;34,22;1,12;--;34,91
- Tasa de empleo mujeres (%);34,49;1,21;--;33,29;1,25;--;33,25
Jóvenes por cuenta propia;220.600;0;0;220.600;-10.700;-4,63;231.300
Jóvenes asalariados/as;2.149.800;88.400;4,29;2.061.400;13.500;0,63;2.136.300
- Con contrato indefinido;1.042.500;4.400;0,42;1.038.100;-66.500;-6;1.109.000
- Con contrato temporal;1.107.300;84.100;8,22;1.023.200;80.000;7,79;1.027.300
Tasa de temporalidad (%);51,51;1,87;--;49,64;3,42;--;48,09
- Tasa de temporalidad varones (%);51,88;2,27;--;49,6;4,82;--;47,06
- Tasa de temporalidad mujeres (%);51,13;1,46;--;49,67;2,01;--;49,12
Jóvenes Parados/as;1.540.700;-108.700;-6,59;1.649.400;-238.900;-13,42;1.779.600
Jóvenes que buscan primer empleo;442.800;15.400;3,6;427.400;14.700;3,43;428.100
Tasa de Paro (%);39,35;-2,58;--;41,94;-3,54;--;42,9
- Tasa de paro varones (%);40,06;-2,75;--;42,8;-3,72;--;43,78
- Tasa de paro mujeres (%);38,58;-2,42;--;41;-3,33;--;41,91
Parados/as de 16 y más años;5.622.900;-310.400;-5,23;5.933.300;-424.400;-7,02;6.047.300
Tasa de paro de 16 y más años (%);24,47;-1,45;--;25,93;-1,58;--;26,06
- Tasa paro 16y+años varones (%);23,7;-1,68;--;25,37;-1,8;--;25,5
- Tasa prao 16y+años mujeres (%);25,38;-1,19;--;26,57;-1,33;--;26,71
